time_s,altitude_km,speed_kms,flight_path_deg,dynamic_pressure_kpa,normal_load_g,thrust_kN,cone_margin_deg,rx,ry,rz,vx,vy,vz,mass
780.0,519.2656774750594,6.286425228300351,-1.3477114113142878,0.0,0.4434180851985216,3.986928104575163,0.0,-4080079.064196485,3893354.1887693545,3958599.385753564,-4922.9317723515,-3317.199590543128,-2068.833437540043,916.862745098113
781.0,519.1180295789419,6.289624848175737,-1.3432197417923617,0.0,0.4440511778387251,3.986928104575163,0.0,-4085001.646199438,3890034.695462539,3956528.5390319573,-4922.232197116806,-3321.7863627698107,-2072.8594473752505,915.5555555556293
782.0,518.9708043742767,6.292828350800154,-1.3386405134256112,0.0,0.4446860808668045,3.986928104575163,0.0,-4089923.528808253,3886710.6158485156,3954453.666725787,-4921.532987281677,-3326.372204415949,-2076.884605706696,914.2483660131456
783.0,518.8240118987691,6.296035741055086,-1.333973649691371,0.0,0.44532280205934,3.986928104575163,0.0,-4094844.712396743,3883381.9508564505,3952374.769686654,-4920.834159688654,-3330.957118312715,-2080.908912337629,912.941176470662
784.0,518.6776622141236,6.299247023888362,-1.3292190737633036,0.0,0.44596134923751507,3.986928104575163,0.0,-4099765.197355606,3880048.701412666,3950291.848766354,-4920.135731267641,-3335.541107314238,-2084.932367077341,911.6339869281783
785.0,518.5317654061346,6.302462204314583,-1.3243767085099092,0.0,0.4466017302674367,3.986928104575163,0.0,-4104684.9840925154,3876710.8684406197,3948204.9048168687,-4919.4377190363975,-3340.1241742978527,-2088.9549697413036,910.3267973856946
786.0,518.3863315847758,6.305681287415546,-1.3194464764931588,0.0,0.44724395306045867,3.986928104575163,0.0,-4109604.0730322045,3873368.4528608792,3946113.938690363,-4918.740140101034,-3344.7063221643452,-2092.976720151302,909.0196078432109
787.0,518.2413708842826,6.308904278340666,-1.3144282999670305,0.0,0.44788802557350654,3.986928104575163,0.0,-4114522.464616559,3870021.4555911003,3944018.951239175,-4918.043011656504,-3349.287553838207,-2096.9976181355732,907.7124183007272
788.0,518.0968934632428,6.312131182307409,-1.3093221008761249,0.0,0.4485339558094071,3.986928104575163,0.0,-4119440.1593047027,3866669.8775460017,3941919.9433158133,-4917.346350987105,-3353.8678722678837,-2101.0176635289445,906.4052287582435
789.0,517.9529095046902,6.315362004601726,-1.3041278008541817,0.0,0.44918175181721953,3.986928104575163,0.0,-4124357.1575730895,3863313.719637342,3939816.9157729466,-4916.6501754669835,-3358.4472804260345,-2105.036856172972,905.0980392157599
790.0,517.8094292161855,6.318596750578492,-1.2988453212226805,0.0,0.4498314216925699,3.986928104575163,0.0,-4129273.4599155923,3859952.9827738944,3937709.869463399,-4915.954502560634,-3363.025781309784,-2109.055195916082,903.7908496732762
791.0,517.6664628299111,6.321835425661942,-1.2934745829894,0.0,0.4504829735779878,3.986928104575163,0.0,-4134189.066843594,3856587.6678614235,3935598.805240143,-4915.259349823411,-3367.6033779409845,-2113.0726826137134,902.4836601307925
792.0,517.5240206027589,6.325078035346119,-1.2880155068469625,0.0,0.45113641566324747,3.986928104575163,0.0,-4139103.978886078,3853217.7758026584,3933483.723956292,-4914.564734902039,-3372.180073366473,-2117.0893161284594,901.1764705883088
793.0,517.3821128164241,6.328324585195325,-1.2824680131714299,0.0,0.45179175618571,3.986928104575163,0.0,-4144018.196589721,3849843.30749727,3931364.6264650933,-4913.870675535127,-3376.7558706583372,-2121.105096330213,899.8692810458251
794.0,517.2407497774893,6.331575080844568,-1.2768320220207943,0.0,0.45244900343067024,3.986928104575163,0.0,-4148931.7205189834,3846464.2638418437,3929241.5136199202,-4913.177189553683,-3381.3307729141775,-2125.1200230963136,898.5620915033414
795.0,517.099941817522,6.334829528000017,-1.2711074531335942,0.0,0.45310816573170554,3.986928104575163,0.0,-4153844.5512562045,3843080.6457298547,3927114.386274265,-4912.484294881639,-3385.904783257375,-2129.1340963116913,897.2549019608578
796.0,516.9596992931627,6.338087932439471,-1.265294225927403,0.0,0.4537692514710281,3.986928104575163,0.0,-4158756.689401693,3839692.4540516413,3924983.2452817317,-4911.792009536368,-3390.47790483736,-2133.1473158690183,895.9477124183741
797.0,516.8200325862178,6.341350300012809,-1.2593922594974314,0.0,0.4544322690798402,3.986928104575163,0.0,-4163668.135573823,3836299.6896943795,3922848.091496027,-4911.100351629216,-3395.050140829882,-2137.159681668856,894.6405228758904
798.0,516.6809521037517,6.344616636642467,-1.2534014726150182,0.0,0.4550972270386927,3.986928104575163,0.0,-4168578.890409126,3832902.353542057,3920708.9257709538,-4910.409339366027,-3399.621494437284,-2141.171193619808,893.3333333334067
799.0,516.542468278178,6.3478869483239055,-1.2473217837262012,0.0,0.4557641338778467,3.986928104575163,0.0,-4173488.954562387,3829500.4464754444,3918565.748960401,-4909.718991047679,-3404.1919688887765,-2145.18185163867,892.026143790923
800.0,516.4045915673571,6.351161241126088,-1.2411531109502172,0.0,0.456432998177638,3.986928104575163,0.0,-4178398.3287067404,3826093.9693720704,3916418.561918338,-4909.029325070618,-3408.761567440715,-2149.1916556505853,890.7189542484393
801.0,516.2673324546823,6.354439521191952,-1.2348953720780944,0.0,0.45710382856884557,3.986928104575163,0.0,-4183307.013533764,3822682.923106193,3914267.3654988036,-4908.340359927397,-3413.3302933768796,-2153.200605589199,889.4117647059556
802.0,516.1307014491819,6.3577217947388975,-1.2285484845710999,0.0,0.45777663373306227,3.986928104575163,0.0,-4188215.009753578,3819267.3085487736,3912112.1605558996,-4907.652114207219,-3417.8981500087552,-2157.2087013968135,888.104575163472
803.0,515.9947090856098,6.361008068059275,-1.2221123655593247,0.0,0.4584514224030697,3.986928104575163,0.0,-4193122.318094938,3815847.1265674476,3909952.947943781,-4906.964606596481,-3422.4651406758176,-2161.2159430245474,886.7973856209883
804.0,515.8593659245363,6.364298347520874,-1.2155869318401806,0.0,0.45912820336321575,3.986928104575163,0.0,-4198028.939305337,3812422.3780264966,3907789.728516646,-4906.277855879326,-3427.031268745817,-2165.2223304324943,885.4901960785046
805.0,515.7246825524512,6.367592639567418,-1.208972099876922,0.0,0.4598069854497966,3.986928104575163,0.0,-4202934.8741511,3808993.0637868205,3905622.50312873,-4905.591880938192,-3431.5965376150684,-2169.227863589882,884.1830065360209
806.0,515.5906695818547,6.3708909507190645,-1.2022677857971569,0.0,0.4604877775514397,3.986928104575163,0.0,-4207840.1234174855,3805559.1847059084,3903451.2726342934,-4904.906700754368,-3436.1609507087396,-2173.2325424752353,882.8758169935372
807.0,515.4573376513524,6.374193287572908,-1.19547390539135,0.0,0.4611705886094934,3.986928104575163,0.0,-4212744.68790878,3802120.741637809,3901276.0378876133,-4904.222334408556,-3440.724511481146,-2177.236367076539,881.5686274510535
808.0,515.3246974257567,6.377499656803487,-1.188590374111338,0.0,0.46185542761841747,3.986928104575163,0.0,-4217648.568448403,3798677.7354331035,3899096.799742974,-4903.538801081428,-3445.287223416043,-2181.239337391402,880.2614379085699
809.0,515.1927595961764,6.3808100651632955,-1.1816171070688333,0.0,0.4625423036261783,3.986928104575163,0.0,-4222551.765879004,3795230.166938873,3896913.559054658,-4902.856120054195,-3449.849090026927,-2185.2414534272248,878.9542483660862
810.0,515.0615348801222,6.384124519483302,-1.1745540190339356,0.0,0.46323122573464737,3.986928104575163,0.0,-4227454.281062565,3791778.036998671,3894726.3166769342,-4902.174310709178,-3454.4101148573322,-2189.2427152013656,877.6470588236025
811.0,514.9310340215983,6.3874430266734645,-1.167401024433583,0.0,0.46392220310000326,3.986928104575163,0.0,-4232356.114880499,3788321.346452492,3892535.073464051,-4901.493392530376,-3458.9703014811325,-2193.24312274131,876.3398692811188
812.0,514.8012677912051,6.390765593723257,-1.1601580373500942,0.0,0.4646152449331374,3.986928104575163,0.0,-4237257.2682337575,3784860.096136741,3890339.8302702224,-4900.813385104044,-3463.5296535028474,-2197.2426760848402,875.0326797386351
813.0,514.6722469862336,6.394092227702205,-1.1528249715196295,0.0,0.46531036050006314,3.986928104575163,0.0,-4242157.742042926,3781394.2868842036,3888140.58794962,-4900.134308119275,-3468.0881745579477,-2201.2413752802095,873.7254901961514
814.0,514.5439824307691,6.397422935760408,-1.1454017403306793,0.0,0.4660075591223286,3.986928104575163,0.0,-4247057.537248333,3777923.9195240145,3885937.3473563623,-4899.4561813685805,-3472.6458683131646,-2205.239220386313,872.4183006536678
815.0,514.4164849757859,6.400757725129084,-1.1378882568225226,0.0,0.4667068501774341,3.986928104575163,0.0,-4251956.654810151,3774448.994881625,3883730.1093445024,-4898.779024748478,-3477.2027384668013,-2209.236211472864,871.1111111111841
816.0,514.2897654992519,6.4040966031211095,-1.13028443368375,0.0,0.4674082430992516,3.986928104575163,0.0,-4256855.0957085015,3770969.5137787727,3881518.874768019,-4898.102858260081,-3481.758788749047,-2213.232348620571,869.8039215687004
817.0,514.163834906226,6.40743957713157,-1.1225901832507137,0.0,0.4681117473784498,3.986928104575163,0.0,-4261752.860943559,3767485.477033449,3879303.644480805,-4897.427702009695,-3486.3140229222945,-2217.2276319213142,868.4967320262167
818.0,514.0387041289639,6.410786654638308,-1.114805417505962,0.0,0.4688173725629214,3.986928104575163,0.0,-4266649.951535656,3763996.8854598664,3877084.4193366547,-4896.753576209414,-3490.8684447814567,-2221.2220614783264,867.189542483733
819.0,513.9143841270106,6.414137843202476,-1.1069300480767579,0.0,0.4695251282582154,3.986928104575163,0.0,-4271546.368525394,3760503.739868426,3874861.200189254,-4896.08050117772,-3495.4220581542904,-2225.215637406373,865.8823529412493
820.0,513.7908858873109,6.417493150469105,-1.0989639862334968,0.0,0.4702350241279739,3.986928104575163,0.0,-4276442.112973743,3757006.041065686,3872633.9878921676,-4895.408497340093,-3499.974866901719,-2229.208359831936,864.5751633987657
821.0,513.6682204243094,6.420852584167667,-1.0909071428881907,0.0,0.47094706989437,3.986928104575163,0.0,-4281337.185962154,3753503.7898543244,3870402.7832988286,-4894.737585229615,-3504.526874918159,-2233.2002288933977,863.267973856282
822.0,513.5463987800507,6.42421615211264,-1.0827594285929232,0.0,0.471661275338553,3.986928104575163,0.0,-4286231.5885926625,3749996.98703311,3868167.587262525,-4894.067785487587,-3509.078086131851,-2237.191244741227,861.9607843137983
823.0,513.4254320242861,6.427583862204091,-1.0745207535382433,0.0,0.4723776503010964,3.986928104575163,0.0,-4291125.321988003,3746485.6333968653,3865928.400636389,-4893.39911886414,-3513.6285045051873,-2241.181407538166,860.6535947713146
824.0,513.3053312545773,6.430955722428247,-1.0661910275516557,0.0,0.47309620468244873,3.986928104575163,0.0,-4296018.387291715,3742969.729736434,3863685.2242733827,-4892.731606218865,-3518.178134035051,-2245.17071745942,859.3464052288309
825.0,513.1861075963965,6.4343317408580925,-1.0577701600960847,0.0,0.4738169484433908,3.986928104575163,0.0,-4300910.785668248,3739449.276838644,3861438.059026288,-4892.065268521426,-3522.72697875315,-2249.1591746928484,858.0392156863472
826.0,513.0677722032377,6.437711925653941,-1.0492580602682413,0.0,0.4745398916054955,3.986928104575163,0.0,-4305802.518303081,3735924.2754862756,3859186.905747691,-4891.400126852198,-3527.2750427263577,-2253.146779439158,856.7320261438635
827.0,512.9503362567164,6.441096285064047,-1.0406546367970972,0.0,0.4752650442515919,3.986928104575163,0.0,-4310693.586402828,3732394.726458024,3856931.765289972,-4890.736202402892,-3531.8223300570553,-2257.1335319120944,855.4248366013799
828.0,512.8338109666798,6.444484827425196,-1.0319597980423063,0.0,0.47599241652623464,3.986928104575163,0.0,-4315583.991195349,3728860.630528463,3854672.6385052903,-4890.073516477196,-3536.368844883476,-2261.1194323386417,854.1176470588962
829.0,512.7182075713091,6.447877561163311,-1.0231734519925988,0.0,0.47672201863617664,3.986928104575163,0.0,-4320473.733929865,3725321.988468012,3852409.526245571,-4889.412090491414,-3540.9145913800544,-2265.104480959217,852.8104575164125
830.0,512.6035373372315,6.4512744947940615,-1.014295506264251,0.0,0.4774538608508468,3.986928104575163,0.0,-4325362.815877071,3721778.801042896,3850142.4293624936,-4888.751945975111,-3545.459573757775,-2269.0886780278724,851.5032679739288
831.0,512.4898115596212,6.454675636923481,-1.005325868099435,0.0,0.4781879535028315,3.986928104575163,0.0,-4330251.238329246,3718231.0690151122,3847871.348707475,-4888.093104571758,-3550.003796264528,-2273.072023812493,850.1960784314451
832.0,512.3770415623133,6.458080996248585,-0.9962644443646765,0.0,0.4789243069883608,3.986928104575163,0.0,-4335139.002600371,3714678.79314239,3845596.285131657,-4887.43558803939,-3554.5472631854623,-2277.0545185950027,848.8888888889614
833.0,512.2652386979079,6.461490581557993,-0.9871111415492241,0.0,0.47966293176779995,3.986928104575163,0.0,-4340026.110026243,3711121.974178155,3843317.2394858943,-4886.779418251256,-3559.0899788433476,-2281.036162671567,847.5816993464778
834.0,512.1544143478824,6.464904401732567,-0.9778658657634691,0.0,0.48040383836614375,3.986928104575163,0.0,-4344912.56196459,3707560.6128714914,3841034.212620737,-4886.1246171964885,-3563.6319475989344,-2285.0169563528,846.2745098039941
835.0,512.0445799226975,6.4683224657460405,-0.9685285227373306,0.0,0.4811470373735171,3.986928104575163,0.0,-4349798.359795188,3703994.7099671033,3838747.205386417,-4885.471206980761,-3568.1731738513195,-2288.9968999639736,844.9673202615104
836.0,511.93574686190954,6.471744782665661,-0.9590990178186425,0.0,0.4818925394456792,3.986928104575163,0.0,-4354683.504919974,3700424.266205277,3836456.2186328336,-4884.819209826962,-3572.713662038313,-2292.9759938452253,843.6601307190267
837.0,511.8279266342819,6.4751713616528415,-0.9495772559715508,0.0,0.4826403553045335,3.986928104575163,0.0,-4359567.998763171,3696849.2823218405,3834161.253209539,-4884.168648075865,-3577.253416636809,-2296.9542383517714,842.352941176543
838.0,511.7211307378933,6.478602211963803,-0.9399631417748698,0.0,0.4833904957386406,3.986928104575163,0.0,-4364451.842771399,3693269.759048126,3831862.3099657227,-4883.519544186812,-3581.792442163159,-2300.9316338541216,841.0457516340593
839.0,511.61537070025133,6.482037342950243,-0.930256579420478,0.0,0.4841429716037381,3.986928104575163,0.0,-4369335.0384137975,3689685.6971109295,3829559.3897501947,-4882.871920738389,-3586.3307431735498,-2304.908180738293,839.7385620915757
840.0,511.5106580784023,6.485476764059993,-0.920457472711668,0.0,0.4848977938232636,3.986928104575163,0.0,-4374217.5871821465,3686097.09723247,3827252.4934113724,-4882.225800429121,-3590.86832426438,-2308.883879406029,838.431372549092
841.0,511.4070044590496,6.488920484837684,-0.9105657250615247,0.0,0.48565497338888397,3.986928104575163,0.0,-4379099.490590982,3682503.9601303497,3824941.6217972627,-4881.581206078154,-3595.4051900726463,-2312.858730275016,837.1241830066083
842.0,511.3044214586578,6.492368514925428,-0.9005812394912911,0.0,0.48641452136102786,3.986928104575163,0.0,-4383980.7501777215,3678906.2865175144,3822626.775755447,-4880.9381606259585,-3599.9413452763256,-2316.8327337791093,835.8169934641246
843.0,511.2029207235761,6.495820864063497,-0.8905039186287156,0.0,0.48717644886942535,3.986928104575163,0.0,-4388861.3675027825,3675304.077102211,3820307.956133065,-4880.296687135027,-3604.4767945947656,-2320.8058903685514,834.5098039216409
844.0,511.1025139301466,6.499277542091004,-0.8803336647063652,0.0,0.4879407671136511,3.986928104575163,0.0,-4393741.344149708,3671697.3325879453,3817985.1637767972,-4879.656808790578,-3609.0115427890764,-2324.778200510201,833.2026143791572
845.0,511.0032127848221,6.5027385589466,-0.8700703795600505,0.0,0.48870748736367237,3.986928104575163,0.0,-4398620.681725287,3668086.0536734415,3815658.3995328494,-4879.0185489012665,-3613.5455946625257,-2328.749664687757,831.8954248366736
846.0,510.90502079369315,6.506220586747994,-0.8598567109640355,0.0,0.4894766209604046,3.986928104575163,0.0,-4403499.3828257965,3664470.232171559,3813327.656811934,-4878.383863637139,-3618.0967218004594,-2332.735157304609,830.5882352941899
847.0,510.8079255248271,6.509738893923729,-0.8498266745681522,0.0,0.490248179316269,3.986928104575163,0.0,-4408377.451745978,3660849.8427582504,3810992.914652409,-4877.754193619546,-3622.6814261184372,-2336.748548420809,829.2810457517062
848.0,510.7119069948839,6.513292681610672,-0.8399772255309699,0.0,0.4910221739157578,3.986928104575163,0.0,-4413254.893241766,3657224.852146605,3808654.1453634263,-4877.12902009668,-3627.2991269605986,-2340.789422653141,827.9738562092225
849.0,510.61694556765167,6.516881172555472,-0.8303052366036425,0.0,0.491798616316004,3.986928104575163,0.0,-4418131.711562693,3653595.227627499,3806311.3216689886,-4876.507849018265,-3631.9492494077267,-2344.857365683013,826.6666666667388
850.0,510.52302196202055,6.520503611158597,-0.8208075098633889,0.0,0.4925775181473566,3.986928104575163,0.0,-4423007.910476178,3649960.9370634765,3803964.4167064927,-4875.890210216737,-3636.631225045945,-2348.9519650400944,825.3594771242551
851.0,510.43011725873686,6.524159263453015,-0.8114807878715521,0.0,0.4933588911139607,3.986928104575163,0.0,-4427883.493290993,3646321.948881894,3801613.404024519,-4875.275656574108,-3641.34449266463,-2353.072810827718,824.0522875817715
852.0,510.33821290599553,6.527847417023296,-0.8023217642517779,0.0,0.4941427469943453,3.986928104575163,0.0,-4432758.462879896,3642678.2320674025,3799258.257579924,-4874.663763179724,-3646.08849888635,-2357.21949639165,822.7450980392878
853.0,510.2472907239422,6.53156738087073,-0.7933270936878993,0.0,0.4949290976420128,3.986928104575163,0.0,-4437632.821701409,3639029.7561538327,3796898.9517342905,-4874.054126483596,-3650.8626987317743,-2361.391618933996,821.4379084968041
854.0,510.15733290813864,6.535318485229775,-0.7844934013445073,0.0,0.495717954986039,3.986928104575163,0.0,-4442506.57182076,3635376.491215545,3794535.46124979,-4873.446363449598,-3655.6665561225705,-2365.5887800741766,820.1307189543204
855.0,510.06832203205863,6.53910008134089,-0.7758172917165879,0.0,0.4965093310316743,3.986928104575163,0.0,-4447379.714929974,3631718.4078583075,3792167.7612845125,-4872.840110712337,-3660.4995443253715,-2369.8105863589954,818.8235294118367
856.0,509.9802410486592,6.542911541184572,-0.7672953569170661,0.0,0.49730323786095415,3.986928104575163,0.0,-4452252.252367124,3628055.477209754,3789795.8273873064,-4872.235023741108,-3665.3611463399225,-2374.0566497239365,817.516339869353
857.0,509.89307329111176,6.546752257181059,-0.7589241844137877,0.0,0.49809968763331314,3.986928104575163,0.0,-4457124.185134755,3624387.6709094867,3787419.635492184,-4871.630776013941,-3670.250855234508,-2378.326587907867,816.2091503268693
858.0,509.8068024727274,6.55062164186,-0.7507003642292245,0.0,0.4988986925862058,3.986928104575163,0.0,-4461995.513917488,3620714.9610988637,3785039.161912333,-4871.027058204389,-3675.168174431746,-2382.620024823374,814.9019607843857
859.0,509.7214126861384,6.554519127503997,-0.7426204956180832,0.0,0.49970026503573367,3.986928104575163,0.0,-4466866.23909881,3617037.3204105245,3782654.3833337775,-4870.423577383343,-3680.1126179477974,-2386.936590884979,813.594771241902
860.0,509.6368884018073,6.558444165769754,-0.7346811932393174,0.0,0.5005044173772781,3.986928104575163,0.0,-4471736.360777087,3613354.721957699,3780265.276808732,-4869.8200562378415,-3685.083710587969,-2391.2759232974768,812.2875816994183
861.0,509.55321446588357,6.562396227290229,-0.7268790928401666,0.0,0.5013111620861389,3.986928104575163,0.0,-4476605.878780797,3609667.1393233403,3777871.819748688,-4869.216232308524,-3690.0809881016357,-2395.6376663066285,810.9803921569346
862.0,509.4703760974938,6.566374801260966,-0.7192108564709125,0.0,0.5021205117181796,3.986928104575163,0.0,-4481474.792683013,3605974.546549124,3775473.9899172625,-4868.611857247143,-3695.1039972993053,-2400.0214714144136,809.6732026144509
863.0,509.38835888548755,6.570379395013521,-0.7116731772492585,0.0,0.5029324789104794,3.986928104575163,0.0,-4486343.101815151,3602276.9181243447,3773071.7654228527,-4868.006696095236,-3700.1522961345718,-2404.426997561008,808.3660130719672
864.0,509.3071487847036,6.574409533578661,-0.7042627836943247,0.0,0.5037470763819897,3.986928104575163,0.0,-4491210.805280014,3598574.2289747475,3770665.124711123,-4867.400526584866,-3705.2254537536005,-2408.8539112756052,807.0588235294836
865.0,509.2267321117837,6.57846475924177,-0.6969764436499379,0.0,0.5045643169341992,3.986928104575163,0.0,-4496077.901964141,3594866.4544513277,3768254.046557352,-4866.793138462113,-3710.3230505146767,-2413.301886798137,805.7516339869999
866.0,509.1470955405971,6.582544631092711,-0.6898109678172869,0.0,0.5053842134518044,3.986928104575163,0.0,-4500944.390549497,3591153.5703191203,3765838.510058678,-4866.184332833813,-3715.4446779802465,-2417.7706061738945,804.4444444445162
867.0,509.0682260973016,6.586648724572139,-0.6827632129170979,0.0,0.5062067789033861,3.986928104575163,0.0,-4505810.269524517,3587435.5527460147,3763418.494626258,-4865.573921537849,-3720.5899388837724,-2422.259759322981,803.1372549020325
868.0,508.99011115508154,6.5907766310161175,-0.6758300845009414,0.0,0.5070320263420937,3.986928104575163,0.0,-4510675.537194535,3583712.37829161,3760993.9799773674,-4864.961726537184,-3725.758447073599,-2426.769044086443,801.8300653595488
869.0,508.91273842860477,6.594927957200668,-0.6690085394314533,0.0,0.5078599689063362,3.986928104575163,0.0,-4515540.19169162,3579984.02389614,3758564.9461274706,-4864.347579337643,-3730.949827435923,-2431.2981662508696,800.5228758170651
870.0,508.8360959682269,6.599102324887713,-0.6622955880505795,0.0,0.508690619820478,3.986928104575163,0.0,-4520404.230983837,3576250.466869482,3756131.37338227,-4863.731320429357,-3736.1637157988425,-2435.8468395531604,799.2156862745815
871.0,508.7601721539786,6.603299370373761,-0.6556882960546973,0.0,0.5095239923955442,3.986928104575163,0.0,-4525267.652883963,3572511.684880272,3753693.2423297637,-4863.112798751684,-3741.399758819358,-2440.4147856670847,797.9084967320978
872.0,508.68495568936595,6.607518744042443,-0.6491837860949375,0.0,0.5103601000299314,3.986928104575163,0.0,-4530130.4550576825,3568767.655945141,3751250.533832324,-4862.491871181298,-3746.657613855072,-2445.001734173178,796.6013071896141
873.0,508.6104355950123,6.611760109921985,-0.6427792391203734,0.0,0.5111989562101251,3.986928104575163,0.0,-4534992.635031281,3565018.3584180824,3748803.229018813,-4861.86840204309,-3751.936948822246,-2449.607422513444,795.2941176471304
874.0,508.53660120216665,6.616023145248455,-0.6364718954814107,0.0,0.5120405745114258,3.986928104575163,0.0,-4539854.190198858,3561263.7709799744,3746351.3092767494,-4861.242262643435,-3757.2374420417527,-2454.231595932247,793.9869281046467
875.0,508.46344214610104,6.620307540035624,-0.6302590558097325,0.0,0.5128849685986808,3.986928104575163,0.0,-4544715.117829087,3557503.8726282544,3743894.7562445444,-4860.613330825339,-3762.5587820743776,-2458.8740074047123,792.679738562163
876.0,508.3909483594326,6.624612996652053,-0.6241380816908899,0.0,0.5137321522270235,3.986928104575163,0.0,-4549575.41507154,3553738.6426667674,3741433.5518038105,-4859.981490544913,-3767.9006675468104,-2463.534417553861,791.3725490196794
877.0,508.3191100653708,6.628939229406033,-0.6181063961446729,0.0,0.5145821392426208,3.986928104575163,0.0,-4554435.078962598,3549968.060695791,3738967.67807176,-4859.346631468601,-3773.2628069695866,-2468.2125945576504,790.0653594771957
878.0,508.2479177709352,6.633285964138823,-0.6121614839279268,0.0,0.5154349435834272,3.986928104575163,0.0,-4559294.106430975,3546192.1066022464,3736497.117393703,-4858.708648590554,-3778.644918548141,-2472.9083140470025,788.758169934712
879.0,508.1773622601321,6.637652937826612,-0.6063008916735311,0.0,0.5162905792799468,3.986928104575163,0.0,-4564152.494302858,3542410.7605501,3734021.852335647,-4858.067441869502,-3784.0467299880593,-2477.62135899585,787.4509803922283
880.0,508.1074345871368,6.64203989819151,-0.6005222278790964,0.0,0.5171490604560025,3.986928104575163,0.0,-4569010.239306702,3538624.0029709633,3731541.8656770135,-4857.422915884484,-3789.4679782955204,-2482.3515196041503,786.1437908497446
881.0,508.03812606947776,6.646446603321855,-0.5948231627576256,0.0,0.5180104013295135,3.986928104575163,0.0,-4573867.3380776895,3534831.814554895,3729057.1404034737,-4856.774979508767,-3794.9084095738576,-2487.0985931747564,784.8366013072609
882.0,507.9694282812448,6.650872821301996,-0.5892014279621985,0.0,0.5188746162132797,3.986928104575163,0.0,-4578723.787161867,3531034.1762414053,3726567.65969991,-4856.123545601281,-3800.3677788170853,-2491.86238398498,783.5294117647773
883.0,507.9013330463292,6.655318329851741,-0.5836548161959414,0.0,0.519741719515775,3.986928104575163,0.0,-4583579.583019988,3527231.0692106714,3724073.4069435066,-4855.468530714903,-3805.8458497011725,-2496.642703153614,782.2222222222936
884.0,507.83383243171124,6.65978291597552,-0.5781811807178884,0.0,0.520611725741948,3.986928104575163,0.0,-4588434.722031065,3523422.474874959,3721574.3656969783,-4854.809854820911,-3811.3423943737776,-2501.4393685041287,780.9150326798099
885.0,507.7669187408118,6.664266375621351,-0.5727784347546799,0.0,0.5214846494940303,3.986928104575163,0.0,-4593289.200495663,3519608.374870257,3719070.519701935,-4854.14744104895,-3816.8571932430973,-2506.252204424706,779.6078431373262
886.0,507.70058450689817,6.668768513349587,-0.5674445508276852,0.0,0.5223605054723541,3.986928104575163,0.0,-4598143.0146389315,3515788.751048123,3716561.8528723866,-4853.481215441841,-3822.3900347664294,-2511.0810417257235,778.3006535948425
887.0,507.6348224865822,6.673289142011451,-0.5621775600041652,0.0,0.5232393084761771,3.986928104575163,0.0,-4602996.160613404,3511963.585467739,3714048.3492883965,-4852.811106724595,-3827.9407152389877,-2515.925717495246,776.9934640523588
888.0,507.5696256533852,6.677828082437287,-0.5569755510809394,0.0,0.5241210734045155,3.986928104575163,0.0,-4607848.63450157,3508132.8603881793,3711529.9931898736,-4852.137046086986,-3833.509038583461,-2520.7860749530532,775.6862745098751
889.0,507.5049871914098,6.682385163134448,-0.5518366697082444,0.0,0.5250058152569878,3.986928104575163,0.0,-4612700.43231824,3504296.558260887,3709006.7689705165,-4851.458966979062,-3839.0948161407637,-2525.6619633036726,774.3790849673915
890.0,507.44090048909374,6.686960219994728,-0.5467591174609786,0.0,0.5258935491346627,3.986928104575163,0.0,-4617551.550012709,3500454.66172236,3706478.6611719,-4850.776804919002,-3844.6978664623743,-2530.5532375888515,773.0718954249078
891.0,507.37735913307966,6.691553096011207,-0.5417411508641466,0.0,0.5267842902409205,3.986928104575163,0.0,-4622401.98347073,3496607.1535870438,3703945.6544777146,-4850.090497312694,-3850.318015104621,-2535.4597585398737,771.7647058824241
892.0,507.3143569021858,6.696163641004354,-0.536781080378724,0.0,0.5276780538823199,3.986928104575163,0.0,-4627251.728516324,3492754.0168404267,3701407.733708148,-4849.3999832845075,-3855.955094425235,-2540.381392430078,770.4575163399404
893.0,507.251887761483,6.7007917113572715,-0.5318772693538523,0.0,0.5285748554694755,3.986928104575163,0.0,-4632100.780913417,3488895.2346323407,3698864.8838144187,-4848.705203518654,-3861.6089433824627,-2545.3180109279097,769.1503267974567
894.0,507.18994585649205,6.705437169759862,-0.5270281329506631,0.0,0.5294747105179424,3.986928104575163,0.0,-4636949.136367322,3485030.7902704584,3696317.089873452,-4848.006100110649,-3867.2794073369746,-2550.2694909508027,767.843137254973
895.0,507.12852550750506,6.71009988496178,-0.5222321370428236,0.0,0.5303776346491121,3.986928104575163,0.0,-4641796.790526085,3481160.66721399,3693764.3370827055,-4847.302616428312,-3872.9663378568066,-2555.2357145201636,766.5359477124894
896.0,507.0676212040111,6.714779731533954,-0.5174877970984332,0.0,0.5312836435911159,3.986928104575163,0.0,-4646643.738981688,3477284.8490675697,3691206.610755135,-4846.594696981845,-3878.6695925255194,-2560.216568617698,765.2287581700057
897.0,507.0072275992567,6.719476589638503,-0.5127936770474113,0.0,0.5321927531797386,3.986928104575163,0.0,-4651489.977271139,3473403.319575336,3688643.896314306,-4845.882287302484,-3884.389034753743,-2565.2119450432974,763.921568627522
